model_name,mode,epoch1,epoch2,epoch3,epoch4,epoch5,epoch6,epoch7,epoch8,epoch9,epoch10,epoch11,epoch12,epoch13,epoch14,epoch15,epoch16,epoch17,epoch18,epoch19,epoch20,epoch21,epoch22,epoch23,epoch24,epoch25,epoch26,epoch27,epoch28,epoch29,epoch30,epoch31,epoch32,epoch33,epoch34,epoch35,epoch36,epoch37,epoch38,epoch39,epoch40,epoch41,epoch42,epoch43,epoch44,epoch45,epoch46,epoch47,epoch48,epoch49,epoch50,epoch51,epoch52,epoch53,epoch54,epoch55,epoch56,epoch57,epoch58,epoch59,epoch60,epoch61,epoch62,epoch63,epoch64,epoch65
vit_base_patch16_224,training loss,1.99,1.03,0.55,0.35,0.23,0.18,0.15,0.13,0.11,0.1,0.09,0.08,0.08,0.07,0.07,0.06,0.07,0.06,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.03,0.04,0.03,0.04,0.05,0.03,0.03,0.04,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vit_base_patch16_224,validation loss,1.37,0.73,0.49,0.41,0.37,0.35,0.36,0.34,0.36,0.41,0.33,0.36,0.35,0.36,0.32,0.33,0.33,0.34,0.34,0.37,0.35,0.35,0.36,0.33,0.35,0.35,0.36,0.35,0.35,0.35,0.33,0.32,0.35,0.33,0.33,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vit_base_patch16_224,training cer,0.74,0.34,0.17,0.1,0.07,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vit_base_patch16_224,validation cer,0.46,0.22,0.15,0.12,0.1,0.09,0.09,0.09,0.09,0.11,0.08,0.08,0.08,0.09,0.07,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vit_base_patch16_224,test cer,0.56,0.31,0.23,0.21,0.18,0.17,0.17,0.16,0.16,0.2,0.15,0.16,0.14,0.15,0.14,0.15,0.16,0.14,0.14,0.15,0.14,0.16,0.14,0.13,0.15,0.14,0.15,0.16,0.13,0.14,0.13,0.14,0.15,0.14,0.13,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid_cnn_vit_base_encoder,training loss,2.04,1.13,0.65,0.39,0.26,0.19,0.14,0.12,0.11,0.09,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid_cnn_vit_base_encoder,validation loss,1.49,0.89,0.6,0.52,0.45,0.42,0.45,0.43,0.41,0.42,0.4,0.4,0.44,0.44,0.39,0.46,0.43,0.42,0.47,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid_cnn_vit_base_encoder,training cer,0.76,0.38,0.2,0.12,0.07,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid_cnn_vit_base_encoder,validation cer,0.49,0.31,0.19,0.16,0.13,0.11,0.13,0.11,0.1,0.1,0.1,0.09,0.1,0.1,0.08,0.1,0.09,0.09,0.1,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hybrid_cnn_vit_base_encoder,test cer,0.56,0.33,0.26,0.22,0.19,0.19,0.18,0.2,0.17,0.16,0.17,0.17,0.17,0.17,0.15,0.17,0.16,0.15,0.17,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swin_small_encoder,training loss,2.25,1.83,1.6,1.41,1.23,1.05,0.88,0.76,0.65,0.55,0.47,0.42,0.37,0.34,0.28,0.26,0.23,0.22,0.2,0.19,0.16,0.16,0.15,0.13,0.12,0.12,0.12,0.11,0.1,0.1,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.07,0.05,0.05,0.04,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.03
swin_small_encoder,validation loss,1.92,1.71,1.49,1.31,1.15,1.0,0.89,0.79,0.76,0.69,0.66,0.65,0.66,0.61,0.56,0.56,0.6,0.61,0.61,0.6,0.62,0.59,0.59,0.6,0.59,0.57,0.54,0.59,0.59,0.56,0.59,0.59,0.59,0.57,0.6,0.59,0.61,0.64,0.62,0.61,0.64,0.64,0.62,0.64,0.64,0.68,0.61,0.63,0.62,0.61,0.61,0.61,0.59,0.61,0.68,0.62,0.61,0.66,0.59,0.61,0.6,0.59,0.64,0.62,0.57
swin_small_encoder,training cer,0.84,0.6,0.51,0.43,0.36,0.3,0.24,0.21,0.17,0.15,0.12,0.11,0.09,0.09,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0
swin_small_encoder,validation cer,0.75,0.61,0.44,0.38,0.34,0.28,0.26,0.22,0.22,0.18,0.18,0.18,0.18,0.16,0.15,0.14,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.14,0.13,0.12,0.12,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.1,0.11,0.11,0.11,0.11,0.11,0.1
swin_small_encoder,test cer,0.7,0.68,0.6,0.55,0.52,0.48,0.45,0.44,0.4,0.38,0.37,0.37,0.34,0.33,0.33,0.32,0.31,0.31,0.3,0.3,0.3,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.28,0.27,0.26,0.28,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.27,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.24,0.25,0.26,0.25,0.24,0.25
swin_base_encoder,training loss,2.32,1.94,1.82,1.75,1.66,1.56,1.45,1.34,1.21,1.1,1.01,0.89,0.8,0.7,0.63,0.53,0.48,0.43,0.38,0.32,0.29,0.26,0.24,0.22,0.2,0.19,0.17,0.21,0.14,0.13,0.12,0.16,0.12,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.04,0.05,,,,,,
swin_base_encoder,validation loss,1.97,1.81,1.81,1.69,1.6,1.52,1.39,1.29,1.14,1.1,0.99,0.94,0.87,0.78,0.78,0.72,0.69,0.67,0.64,0.64,0.64,0.63,0.66,0.62,0.63,0.63,0.59,0.64,0.57,0.6,0.59,0.6,0.57,0.62,0.58,0.6,0.59,0.62,0.6,0.59,0.65,0.6,0.64,0.63,0.61,0.62,0.62,0.59,0.64,0.61,0.63,0.62,0.64,0.59,0.61,0.6,0.61,0.6,0.62,,,,,,
swin_base_encoder,training cer,0.89,0.65,0.59,0.57,0.52,0.48,0.43,0.39,0.34,0.3,0.27,0.24,0.21,0.18,0.16,0.13,0.12,0.11,0.09,0.08,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.05,0.03,0.03,0.03,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,
swin_base_encoder,validation cer,0.75,0.59,0.59,0.54,0.53,0.45,0.41,0.38,0.31,0.31,0.27,0.25,0.24,0.21,0.21,0.19,0.18,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.15,0.14,0.13,0.15,0.13,0.13,0.13,0.13,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,,,,,,
swin_base_encoder,test cer,0.72,0.69,0.77,0.66,0.61,0.6,0.54,0.52,0.5,0.47,0.46,0.43,0.41,0.4,0.38,0.37,0.35,0.35,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.33,0.29,0.29,0.29,0.3,0.28,0.29,0.28,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.27,0.27,0.26,0.27,0.27,0.27,0.27,0.27,,,,,,
